date,symbol,exchange,status,source
2019-02-11,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-11,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-11,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-11,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-11,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-11,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-11,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-11,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-11,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-11,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-11,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-11,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-12,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-12,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-12,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-12,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-12,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-12,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-12,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-12,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-12,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-12,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-12,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-12,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-12,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-12,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-12,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-12,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-13,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-13,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-13,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-13,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-13,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-13,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-13,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-13,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-13,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-13,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-13,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-13,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-13,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-13,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-13,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-13,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-14,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-14,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-14,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-14,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-14,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-14,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-14,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-14,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-14,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-14,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-14,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-14,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-14,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-14,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-14,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-14,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-15,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-15,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-15,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-15,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-15,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-15,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-15,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-15,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-15,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-15,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-15,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-15,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-15,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-15,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-15,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-15,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-18,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-18,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-18,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-18,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-18,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-18,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-18,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-18,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-18,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-18,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-18,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-18,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-18,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-18,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-18,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-18,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-19,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-19,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-19,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-19,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-19,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-19,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-19,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-19,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-19,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-19,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-19,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-19,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-19,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-19,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-19,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-19,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-20,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-20,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-20,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-20,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-20,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-20,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-20,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-20,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-20,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-20,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-20,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-20,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-20,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-20,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-20,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-20,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-21,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-21,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-21,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-21,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-21,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-21,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-21,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-21,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-21,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-21,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-21,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-21,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-21,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-21,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-21,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-21,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-22,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-22,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-22,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-22,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-22,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-22,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-22,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-22,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-22,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-22,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-22,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-22,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-22,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-22,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-22,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-22,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-25,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-25,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-25,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-25,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-25,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-25,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-25,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-25,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-25,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-25,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-25,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-25,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-25,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-25,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-25,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-25,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-26,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-26,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-26,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-26,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-26,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-26,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-26,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-26,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-26,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-26,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-26,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-26,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-26,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-26,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-26,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-26,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-27,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-27,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-27,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-27,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-27,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-27,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-27,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-27,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-27,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-27,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-27,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-27,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-27,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-27,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-27,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-02-27,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-04,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-04,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-04,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-04,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-04,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-04,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-04,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-04,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-04,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-04,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-04,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-04,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-04,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-04,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-04,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-04,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-05,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-05,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-05,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-05,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-05,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-05,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-05,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-05,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-05,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-05,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-05,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-05,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-05,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-05,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-05,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-05,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-06,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-06,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-06,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-06,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-06,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-06,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-06,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-06,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-06,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-06,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-06,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-06,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-06,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-06,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-06,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-06,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-07,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-07,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-07,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-07,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-07,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-07,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-07,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-07,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-07,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-07,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-07,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-07,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-07,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-07,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-07,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-07,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-08,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-08,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-08,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-08,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-08,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-08,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-08,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-08,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-08,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-08,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-08,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-08,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-08,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-08,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-08,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-08,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-11,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-11,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-11,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-11,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-11,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-11,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-11,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-11,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-11,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-11,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-11,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-11,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-11,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-11,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-11,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-11,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-12,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-12,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-12,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-12,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-12,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-12,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-12,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-12,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-12,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-12,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-12,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-12,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-12,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-12,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-12,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-12,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-13,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-13,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-13,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-13,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-13,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-13,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-13,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-13,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-13,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-13,3383,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-13,3519,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-13,5259,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-13,6225,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-13,6289,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-13,9157,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-13,9928,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-14,1418,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-14,1475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-14,1512,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-14,1529,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-14,2321,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-14,2364,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-14,2475,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-14,3043,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
2019-03-14,3051,TWSE,FULL_CASH_DELIVERY,TWSE_TWT85U
