date,symbol,close,oscillation_score,low_score,historical_events,mr_probability,regime_risk_score,final_score,candidate,rejection_reason
2026-08-19,1785,101.0,86.633875106929,36.823230569442906,55,0.6909090909090909,50.0,63.42324290171215,False,LOW_ZONE
2026-08-19,1786,49.54999923706055,71.69295433246052,41.5712009756301,37,0.5135135135135135,50.0,54.80609194905108,False,LIQUIDITY
2019-11-20,1787,26.15,45.0,,0,,0.0,,False,DATA_QUALITY
2026-08-19,1788,130.0,45.0,,4,0.0,20.0,,False,LIQUIDITY
2026-08-19,1789,18.950000762939453,80.07209572881129,21.742424242424242,45,0.4,20.0,53.45723477924945,False,LIQUIDITY
2019-12-13,1795,108.0,79.1487193273743,5.513751532492416,14,0.6428571428571429,20.0,56.408767967049684,False,LOW_ZONE
2026-08-19,1796,29.65,88.28133901656406,,33,0.3939393939393939,20.0,,False,DATA_QUALITY
2026-08-19,1799,29.95,93.45892203035059,71.79104162973064,76,0.5394736842105263,50.0,69.66964754285362,False,LIQUIDITY
2026-08-19,1802,57.099998474121094,91.00449724890424,0.0,35,0.42857142857142855,50.0,47.65849203181413,False,LOW_ZONE
2026-08-19,1805,10.149999618530273,58.72903196883054,10.000019868210188,53,0.6226415094339622,20.0,50.79795984072057,False,LIQUIDITY
2026-08-19,1806,8.0,59.236058156987525,9.393988435018809,36,0.3888888888888889,20.0,43.78598122251763,False,LIQUIDITY
2026-08-19,1808,33.29999923706055,58.99520704571546,0.0,25,0.32,20.0,39.29856211371464,False,OSCILLATION
2026-08-19,1809,37.599998474121094,95.49901955129192,10.89927793117069,61,0.6229508196721312,20.0,62.06304993834418,False,LOW_ZONE
2026-08-19,1810,26.100000381469727,91.16347487904372,0.0,34,0.6470588235294118,20.0,58.760807169595466,False,LOW_ZONE
2026-08-18,1813,11.4,33.47926267281105,55.361778234169634,8,0.125,20.0,39.634223360385725,False,LIQUIDITY
2026-08-19,1815,98.0,96.06749606749607,0.0,45,0.5777777777777777,20.0,58.15358215358215,False,LOW_ZONE
2026-08-19,1817,40.0,48.11403508771929,0.0,7,0.42857142857142855,20.0,39.29135338345864,False,LIQUIDITY
2020-05-25,1902,20.65,54.505494505494475,0.0,7,0.14285714285714285,0.0,35.63736263736263,False,LIQUIDITY
2026-08-19,1903,47.29999923706055,58.75979496024255,5.508707421521242,34,0.3235294117647059,20.0,40.71099769639425,False,LIQUIDITY
2026-08-19,1904,24.75,74.71425553042423,0.0,18,0.3333333333333333,20.0,44.41427665912727,False,LOW_ZONE
2026-08-19,1905,13.199999809265137,90.51107735225115,9.022340007580022,60,0.5333333333333333,20.0,57.40890820757035,False,LIQUIDITY
2026-08-19,1906,11.350000381469727,74.93141317339112,0.0,34,0.4411764705882353,20.0,47.71471806966439,False,LIQUIDITY
2026-08-19,1907,29.950000762939453,56.11203399468194,0.0,36,0.3888888888888889,20.0,40.50027686507125,False,OSCILLATION
2026-08-19,1909,11.199999809265137,72.37292870902533,0.0,55,0.43636363636363634,20.0,46.80278770361669,False,LOW_ZONE
2026-08-19,2002,18.950000762939453,68.44691867638676,0.0,14,0.07142857142857142,20.0,34.67693274577317,False,LOW_ZONE
2026-08-19,2006,81.30000305175781,61.86293193757505,0.0,26,0.3076923076923077,20.0,39.78964881204175,False,OSCILLATION
2026-08-19,2007,6.940000057220459,57.7964982606689,76.69197847900033,58,0.3448275862068966,20.0,58.85677168415764,False,LIQUIDITY
2026-08-19,2008,30.5,58.342491168207616,10.612560546978667,22,0.5,20.0,47.155887487206954,False,LIQUIDITY
2026-08-19,2009,38.900001525878906,91.11531550373388,0.0,73,0.3561643835616438,20.0,50.01952615796948,False,LOW_ZONE
2026-08-19,2010,22.649999618530273,65.78913752805283,0.0,26,0.4230769230769231,20.0,44.42904895072354,False,LOW_ZONE
2026-08-19,2012,14.850000381469727,67.52039390134456,15.436380070176577,25,0.48,20.0,50.51521318794751,False,LIQUIDITY
2026-08-19,2013,41.099998474121094,52.21611867166317,12.571498325892856,21,0.5238095238095238,20.0,46.52199589725788,False,LIQUIDITY
2026-08-19,2014,16.899999618530273,64.48786045413966,31.170987577271443,63,0.3968253968253968,20.0,51.04386693532167,False,OSCILLATION
2026-08-19,2015,63.70000076293945,73.40481870375459,0.09114938303722508,11,0.5454545454545454,20.0,50.40786932052204,False,LIQUIDITY
2026-08-19,2017,9.029999732971191,73.95960898618841,0.0,46,0.3695652173913043,20.0,45.274839217595655,False,LIQUIDITY
2026-08-19,2020,21.600000381469727,43.854089582821466,0.0,17,0.4117647058823529,20.0,37.509168051317026,False,LIQUIDITY
2026-08-19,2022,7.630000114440918,67.09431417268068,19.848442813243555,44,0.36363636363636365,20.0,47.999495864206,False,LIQUIDITY
2026-08-19,2023,13.850000381469727,51.401105672747875,0.0,31,0.12903225806451613,20.0,31.291299443759844,False,LIQUIDITY
2026-08-19,2024,13.199999809265137,45.03730938622597,79.02195516064151,50,0.36,20.0,56.06668160602817,False,LIQUIDITY
2026-08-19,2025,12.550000190734863,97.79028089005033,0.0,27,0.4074074074074074,20.0,53.559306489237315,False,LIQUIDITY
2026-08-19,2027,50.0,90.63974226266468,0.0,44,0.5909090909090909,20.0,56.919195406072134,False,LOW_ZONE
2026-08-19,2028,15.550000190734863,34.64285871969957,11.861720087299735,52,0.46153846153846156,50.0,34.70444148388865,False,LIQUIDITY
2026-08-19,2029,21.799999237060547,44.14136051396076,0.0,27,0.18518518518518517,20.0,30.797963709743783,False,LIQUIDITY
2026-08-19,2030,21.5,80.78817774864929,0.0,30,0.5,20.0,51.23645332459479,False,LOW_ZONE
2026-08-19,2031,45.75,78.30359018397188,0.0,51,0.5686274509803921,20.0,52.54990058460333,False,LOW_ZONE
2026-08-19,2032,16.799999237060547,79.73626905616285,0.0,43,0.5116279069767442,20.0,51.26971792615118,False,LIQUIDITY
2026-08-19,2033,22.5,77.7992221599122,0.0,71,0.4225352112676056,20.0,48.01582298600183,False,LIQUIDITY
2026-08-19,2034,19.75,54.02390654496338,0.0,29,0.27586206896551724,20.0,36.483034032454526,False,LIQUIDITY
2026-08-19,2035,27.15,45.0,,13,0.38461538461538464,0.0,,False,DATA_QUALITY
2026-08-19,2038,12.5,69.10960952725381,25.45248688899779,59,0.4745762711864407,50.0,48.83329271601881,False,LIQUIDITY
2026-08-19,2049,367.0,96.83544303797468,0.0,64,0.359375,20.0,51.831882911392405,False,LOW_ZONE
2026-08-19,2059,14095.0,75.0,0.0,40,0.525,20.0,50.25,False,LIQUIDITY
2026-08-19,2061,48.85,92.63681217279952,11.80674682355839,48,0.5,20.0,57.74273035772946,False,LOW_ZONE
2026-08-19,2062,18.799999237060547,63.61801435391678,0.0,39,0.5128205128205128,20.0,46.470019690790416,False,LIQUIDITY
2026-08-19,2063,24.5,40.38024164889837,0.0,13,0.38461538461538464,20.0,35.65253403313105,False,LIQUIDITY
2026-08-19,2064,12.45,80.72525509193649,,29,0.27586206896551724,20.0,,False,DATA_QUALITY
2026-08-19,2065,35.35,66.97862356621481,0.0,17,0.47058823529411764,20.0,46.21123412868797,False,LIQUIDITY
2026-08-19,2066,57.0,99.1360028755391,64.71960593433485,46,0.391304347826087,20.0,69.65983278102806,False,LIQUIDITY
2026-08-19,2067,5.75,89.52095808383234,82.49557266475561,35,0.45714285714285713,50.0,68.69446630562433,False,OFFICIAL_STATUS
2026-08-19,2069,19.850000381469727,65.8766170431895,0.0,32,0.625,20.0,50.51298511295685,False,LIQUIDITY
2026-08-19,2070,64.7,97.65709479754896,0.0,41,0.6585365853658537,20.0,61.0532260002403,False,LIQUIDITY
2026-08-18,2073,26.5,93.54985570959403,,0,,20.0,,False,DATA_QUALITY
2026-08-19,2101,32.29999923706055,85.82111808099161,5.344392449639938,32,0.34375,20.0,49.39493353670747,False,LOW_ZONE
2026-08-19,2102,18.549999237060547,48.70061160320787,11.767637912723865,38,0.5,20.0,44.55209295914332,False,LIQUIDITY
2026-08-19,2103,27.25,86.14339379224839,0.0,24,0.25,20.0,45.34301813767452,False,LOW_ZONE
2026-08-19,2104,10.300000190734863,77.84685532685816,0.0,29,0.4827586206896552,20.0,49.836815218747105,False,LOW_ZONE
2026-08-19,2105,31.049999237060547,72.61904223675566,0.0,25,0.4,20.0,45.7857126710267,False,LOW_ZONE
2026-08-19,2106,17.399999618530273,75.12066319752125,14.270186255501631,17,0.35294117647058826,20.0,48.69198081724943,False,LIQUIDITY
2026-08-19,2107,25.950000762939453,45.322955278924255,0.0,9,0.1111111111111111,20.0,28.93021991701061,False,LIQUIDITY
2026-08-19,2108,29.100000381469727,81.95646130923727,0.0,42,0.30952380952380953,20.0,45.872652678485466,False,LOW_ZONE
2026-08-19,2109,14.550000190734863,52.34693703776617,0.0,28,0.35714285714285715,20.0,38.418366825615564,False,LIQUIDITY
2026-08-19,2114,88.0,52.16028826860233,18.378382836752646,6,0.0,20.0,32.24268218976886,False,LIQUIDITY
2026-08-19,2115,23.049999237060547,52.478552215927984,0.0,3,0.3333333333333333,20.0,37.743565664778394,False,LIQUIDITY
2026-08-19,2201,28.799999237060547,70.64657084449593,0.0,40,0.375,20.0,44.44397125334878,False,LOW_ZONE
2026-08-19,2204,53.0,59.41928122784313,0.0,33,0.42424242424242425,20.0,42.55305709562566,False,OSCILLATION
2026-08-19,2206,62.79999923706055,62.58519158736028,0.0,30,0.26666666666666666,20.0,38.77555747620808,False,OSCILLATION
2026-08-19,2207,506.0,72.09457399325667,0.0,42,0.40476190476190477,20.0,45.77122934083414,False,LOW_ZONE
2026-08-19,2208,19.049999237060547,96.13889032749765,0.0,53,0.5283018867924528,20.0,56.69072370202288,False,LOW_ZONE
2026-08-19,2211,82.2,45.159500693481284,61.94311043698899,21,0.23809523809523808,50.0,43.67648496014877,False,OSCILLATION
2026-08-19,2221,52.6,93.41212169607921,0.0,27,0.6666666666666666,20.0,60.023636508823756,False,LIQUIDITY
2026-08-19,2227,48.349998474121094,42.91955000790054,81.7183291543346,21,0.19047619047619047,20.0,51.01973300523952,False,LIQUIDITY
2026-08-19,2228,76.69999694824219,44.93697500542026,27.26551134635301,39,0.41025641025641024,50.0,40.10516264590664,False,LIQUIDITY
2026-08-19,2230,24.3,75.48348282651499,0.0,55,0.5818181818181818,50.0,47.59959030249995,False,LIQUIDITY
2026-08-19,2231,96.0,96.44540913552552,7.415133450649375,74,0.527027027027027,50.0,54.0982169141308,False,LOW_ZONE
2019-09-16,2233,75.9,60.28846153846153,0.0,5,0.4,20.0,42.08653846153846,False,OSCILLATION
2026-08-19,2235,27.6,67.5,,11,0.5454545454545454,20.0,,False,DATA_QUALITY
2026-08-19,2236,126.0,92.87639584135542,62.79798152338806,40,0.6,20.0,73.56241413325364,False,LOW_ZONE
2026-08-19,2237,26.899999618530273,55.251759635649236,89.57425459503492,50,0.46,50.0,60.2690915394535,False,LIQUIDITY
2026-08-19,2239,19.399999618530273,73.17037969225106,40.2296058395408,57,0.3684210526315789,50.0,50.56114694650789,False,LIQUIDITY
2026-08-19,2241,34.54999923706055,96.8944099378882,8.983459723375802,57,0.5789473684210527,20.0,60.68260896484199,False,LIQUIDITY
2026-08-19,2243,40.0,90.04584986984348,6.40324140111146,91,0.5384615384615384,20.0,56.768411465077065,False,LIQUIDITY
2026-08-19,2247,222.0,52.610837438423644,15.794193699774693,13,0.07692307692307693,20.0,34.039491964163076,False,LIQUIDITY
2026-08-19,2248,62.900001525878906,85.60120679155355,0.0,7,0.2857142857142857,20.0,46.25179060889464,False,LIQUIDITY
2026-08-19,2250,60.1,84.27135154567476,6.666666666666668,49,0.40816326530612246,20.0,51.192970089552766,False,LIQUIDITY
2026-08-19,2254,58.70000076293945,74.71081442840138,78.4390562016674,28,0.5357142857142857,20.0,70.09443695036583,False,LIQUIDITY
2026-08-19,2258,31.049999237060547,79.29933441266661,0.8333333333333331,19,0.6842105263157895,20.0,56.524449446606994,False,LIQUIDITY
2026-08-19,2301,273.5,93.21133412042502,0.0,34,0.7058823529411765,20.0,61.1398708243628,False,LOW_ZONE
2026-08-19,2302,44.7,91.41363862618218,0.0,69,0.6521739130434783,20.0,58.989308979159,False,LOW_ZONE
2026-08-19,2303,115.5,98.06399021805584,35.67209324885326,28,0.5714285714285714,20.0,67.4800775204872,False,LOW_ZONE
2026-08-19,2305,26.799999237060547,94.99959314336382,8.30760021911175,59,0.5084745762711864,20.0,57.831015285922675,False,LOW_ZONE
2026-08-19,2308,1765.0,90.14454664914587,3.3333333333333326,25,0.6,50.0,53.37669732807709,False,LIQUIDITY
2026-08-19,2312,32.25,95.66941400969395,1.6666666666666663,38,0.5263157894736842,20.0,56.90696455378537,False,LOW_ZONE
2026-08-19,2313,207.5,88.82808211615611,8.333333333333334,59,0.576271186440678,50.0,53.51989356140051,False,LOW_ZONE
2026-08-19,2314,11.050000190734863,69.11714049036321,84.08005510447714,85,0.6352941176470588,50.0,68.31397945264001,False,OFFICIAL_STATUS
2026-08-19,2316,155.5,97.79959377115776,7.8809523809523805,47,0.6170212765957447,20.0,61.82075452445776,False,LOW_ZONE
2026-08-19,2317,245.0,91.36108960986634,12.212444835165153,35,0.37142857142857144,20.0,53.60429523460834,False,LOW_ZONE
2026-08-19,2321,15.0,82.61533765215597,0.0,106,0.5566037735849056,20.0,53.48271450319396,False,OFFICIAL_STATUS
2026-08-19,2323,10.850000381469727,99.44167140409594,0.0,46,0.41304347826086957,20.0,54.22380576905486,False,LOW_ZONE
2026-08-19,2324,39.29999923706055,94.97894683536637,0.0,20,0.7,20.0,61.493684050609914,False,LOW_ZONE
2026-08-19,2327,576.0,96.57452639104015,21.567428612175924,59,0.4406779661016949,20.0,59.58455405340687,False,LOW_ZONE
2026-08-19,2328,46.0,90.29754338464964,0.0,49,0.6326530612244898,50.0,53.56885485212959,False,LOW_ZONE
2026-08-19,2329,42.70000076293945,88.62126132007504,23.30372402101303,73,0.6164383561643836,50.0,58.40546008620728,False,LOW_ZONE
2026-08-19,2330,2350.0,73.82422104644327,0.0,20,0.55,20.0,50.64726631393298,False,LIQUIDITY
2026-08-19,2331,19.5,95.27914708619574,0.0,61,0.4426229508196721,20.0,53.86243265044888,False,LOW_ZONE
2026-08-19,2332,20.700000762939453,92.87139807315512,14.284879317752326,60,0.4666666666666667,20.0,57.432639251384614,False,LOW_ZONE
2026-08-19,2337,119.0,93.95590507767777,12.291730669959092,70,0.5428571428571428,50.0,55.04541847650739,False,LOW_ZONE
2026-08-19,2338,37.79999923706055,84.20880290262596,33.671261864094305,78,0.5384615384615384,50.0,57.334302490657514,False,LOW_ZONE
2026-08-19,2340,29.899999618530273,91.48418380183588,16.11504968988833,71,0.5915492957746479,50.0,56.72049643626228,False,LOW_ZONE
2026-08-19,2342,38.79999923706055,97.34091173810548,1.6666666666666663,62,0.6612903225806451,20.0,61.457649865517666,False,LOW_ZONE
2026-08-19,2344,168.0,94.76057832603794,0.0,64,0.546875,20.0,56.834423497811386,False,LOW_ZONE
2026-08-19,2345,2125.0,93.95660404834717,15.73532692703046,56,0.7678571428571429,50.0,62.65652723197606,False,LIQUIDITY
2026-08-19,2347,86.30000305175781,96.49338845494847,9.016749709709362,15,0.3333333333333333,20.0,53.20220396391188,False,LOW_ZONE
2026-08-19,2348,70.0,77.93260873811259,0.1779328660763818,51,0.5686274509803921,20.0,52.483089367364634,False,LOW_ZONE
2026-08-19,2349,11.0,86.30543568932075,26.28727159195897,72,0.5277777777777778,50.0,55.796781938119295,False,LIQUIDITY
2026-08-19,2351,185.0,98.4126984126984,0.0,62,0.6612903225806451,20.0,61.36251920122887,False,LOW_ZONE
2026-08-19,2352,28.75,99.85939203216223,2.4999999999999996,28,0.42857142857142855,20.0,55.439960466791526,False,LOW_ZONE
2026-08-19,2353,30.899999618530273,96.23171814396466,9.03226187524342,44,0.45454545454545453,20.0,56.76394454836389,False,LOW_ZONE
2026-08-19,2354,60.79999923706055,95.02667131763366,0.0,40,0.325,20.0,50.258001395290094,False,LOW_ZONE
2026-08-19,2355,41.70000076293945,79.4175041866248,5.930735673377397,47,0.40425531914893614,50.0,44.93559474879987,False,LOW_ZONE
2026-08-19,2356,65.19999694824219,99.88422981294073,0.0,31,0.6129032258064516,20.0,60.35236571807577,False,LOW_ZONE
2026-08-19,2357,925.0,80.86457659987072,0.0,21,0.3333333333333333,20.0,46.25937297996121,False,LOW_ZONE
2024-04-03,2358,4.56,79.34125901383746,79.58634016220593,64,0.546875,50.0,67.60521274470273,False,OFFICIAL_STATUS
2026-08-19,2359,161.0,95.58523884989812,0.0,60,0.6,20.0,58.67557165496943,False,LOW_ZONE
2026-08-19,2360,2120.0,95.01320035200939,0.0,55,0.4909090909090909,20.0,55.23123283287555,False,LIQUIDITY
2026-08-19,2362,47.150001525878906,95.4626235767789,0.0,26,0.34615384615384615,20.0,51.023402457649055,False,LOW_ZONE
2026-08-19,2363,50.79999923706055,89.55257965769518,28.356889649472315,66,0.6363636363636364,50.0,60.545905400585724,False,LOW_ZONE
2026-08-19,2364,82.5999984741211,89.29760837227566,0.0,73,0.6027397260273972,20.0,56.871474292504615,False,LOW_ZONE
2026-08-19,2365,30.049999237060547,84.69388276425163,4.166666666666666,38,0.5526315789473685,50.0,50.52877886436321,False,LOW_ZONE
2026-08-19,2367,42.0,79.90847823757187,10.04663671220894,65,0.4153846153846154,50.0,46.44574111086226,False,LOW_ZONE
2026-08-19,2368,1040.0,89.03945795137506,0.0,43,0.813953488372093,50.0,58.6304420365753,False,LIQUIDITY
2026-08-19,2369,30.600000381469727,97.07324946434701,27.86558840786498,46,0.5434782608695652,20.0,64.3927197673573,False,LOW_ZONE
2026-08-19,2371,27.0,82.22854178626226,0.0,72,0.4583333333333333,50.0,45.91856253587867,False,LOW_ZONE
2026-08-19,2373,53.0,44.565704285905156,82.41025057873831,2,0.0,20.0,45.972273930456126,False,LIQUIDITY
2026-08-19,2374,66.9000015258789,85.71885069731121,16.994741500019366,42,0.6904761904761905,50.0,58.17862629848392,False,LOW_ZONE
2026-08-19,2375,127.0,98.35967790038771,18.11138721975739,63,0.49206349206349204,20.0,60.79765493696041,False,LOW_ZONE
2026-08-19,2376,348.5,98.34208344846643,0.0,64,0.515625,20.0,56.971375034539925,False,LOW_ZONE
2026-08-19,2377,146.5,93.79573655742921,0.0,57,0.5087719298245614,20.0,55.4018788619656,False,LOW_ZONE
2026-08-19,2379,738.0,92.70176099444393,0.0,45,0.5555555555555556,20.0,56.477194964999846,False,LOW_ZONE
2026-08-19,2380,20.25,95.47246462865749,0.0,63,0.5238095238095238,20.0,56.35602510288297,False,LIQUIDITY
2026-08-19,2382,331.0,97.85788151868815,0.0,30,0.5333333333333333,20.0,57.357364455606444,False,LOW_ZONE
2026-08-19,2383,5880.0,97.65346348789187,0.0,52,0.7307692307692307,20.0,63.21911596944448,False,LIQUIDITY
2026-08-19,2385,106.0,66.93009237353228,22.41758241758242,24,0.125,50.0,36.93342331645529,False,LOW_ZONE
2026-08-19,2387,35.79999923706055,64.20113676633059,91.65471212307392,45,0.5333333333333333,20.0,70.17401906066766,False,LIQUIDITY
2026-08-19,2388,72.0,94.63406266969494,1.212138794037591,81,0.6666666666666666,20.0,60.69325349941788,False,LOW_ZONE
2026-08-19,2390,10.100000381469727,90.68079587532448,71.01559794271215,76,0.4868421052631579,20.0,71.56340140617012,False,LIQUIDITY
2026-08-19,2392,41.04999923706055,96.82106983782685,0.0,39,0.6666666666666666,20.0,61.04632095134805,False,LOW_ZONE
2026-08-19,2393,64.5999984741211,89.45195663900638,0.0,28,0.5357142857142857,20.0,54.907015563130486,False,LOW_ZONE
2026-08-19,2395,694.0,82.91830493665356,0.0,31,0.41935483870967744,20.0,49.45613664228639,False,LOW_ZONE
2026-08-19,2397,64.9000015258789,100.0,0.0,15,0.4666666666666667,20.0,56.0,False,LOW_ZONE
2026-08-19,2399,45.099998474121094,98.5588950898657,0.0,81,0.5925925925925926,20.0,59.34544630473748,False,LOW_ZONE
2026-08-19,2401,25.700000762939453,95.7039756754404,25.31743137111726,63,0.5555555555555556,20.0,63.707217212078106,False,LOW_ZONE
2026-08-19,2402,52.20000076293945,88.22107980113181,40.47648070932813,52,0.5769230769230769,50.0,61.39313642536388,False,LOW_ZONE
2026-08-19,2404,1095.0,95.28005034612964,23.63234741535293,31,0.5806451612903226,20.0,63.9114567963868,False,LIQUIDITY
2026-08-19,2405,15.399999618530273,92.82550123226748,54.924395056821446,70,0.5714285714285714,20.0,70.72160627674275,False,LIQUIDITY
2026-08-19,2406,28.549999237060547,95.19619123011005,75.65281462008053,72,0.5138888888888888,20.0,74.8887276907198,False,MR_PROBABILITY
2026-08-19,2408,481.0,90.47962124331,0.0,73,0.5342465753424658,20.0,55.171283633266974,False,LOW_ZONE
2026-08-19,2409,26.149999618530273,98.14677551495016,0.0,63,0.5396825396825397,20.0,57.63450884496124,False,LOW_ZONE
2026-08-19,2412,136.0,59.37888198757764,20.092727199686127,0,,20.0,34.83684639619482,False,OSCILLATION
2026-08-19,2413,43.900001525878906,93.53587600039478,0.0,74,0.6216216216216216,50.0,54.209411448767085,False,LOW_ZONE
2026-08-19,2414,51.900001525878906,98.21663060403587,47.40387060076956,4,0.0,20.0,53.31595683140315,False,LOW_ZONE
2026-08-19,2415,29.100000381469727,96.70329568985207,26.518861410889457,58,0.6379310344827587,20.0,66.77863509416075,False,LIQUIDITY
2026-08-19,2417,45.650001525878906,93.21021262925316,0.0,78,0.5897435897435898,20.0,57.65537148108364,False,LOW_ZONE
2026-08-19,2419,24.0,76.47121294577363,32.972117899118174,57,0.6140350877192983,50.0,57.10544599009058,False,LIQUIDITY
2026-08-19,2420,57.20000076293945,66.2669029853104,0.0,11,0.36363636363636365,20.0,42.78916180468403,False,LOW_ZONE
