date,symbol,close,oscillation_score,low_score,historical_events,mr_probability,regime_risk_score,final_score,take_profit
2022-01-21,5347,138.0,80.6738275778854,76.86054841752683,15,0.6666666666666666,20.0,75.41728537774732,0.15
2022-01-24,5347,137.5,79.83028099986697,76.86542868322648,15,0.6666666666666666,20.0,75.16544147076671,0.15
2022-01-26,5347,130.5,79.94212363519298,89.61344564724807,15,0.6666666666666666,20.0,78.38599850236992,0.15
2022-02-07,5347,123.5,85.86218185494246,95.53357641890257,15,0.6666666666666666,20.0,81.64204866120838,0.15
2022-02-08,5347,123.5,87.28793810337264,94.70024308556924,15,0.6666666666666666,20.0,81.8614422024041,0.15
2022-02-09,5347,127.5,87.18762745742796,65.47567336091917,15,0.6666666666666666,20.0,74.52520657745818,0.15
2022-02-14,5347,124.0,84.33794430077624,81.24807593463632,15,0.6666666666666666,20.0,77.61340227389195,0.15
2022-02-11,5371,74.0,96.48702102944141,71.04009404682715,12,0.6666666666666666,20.0,78.7061298205392,0.12
2022-02-14,5371,71.9,98.18594104308391,84.06365573718489,12,0.6666666666666666,20.0,82.47169624722139,0.12
2022-02-15,5371,71.4,97.85262206148282,83.73400018617329,12,0.6666666666666666,20.0,82.28928666498817,0.12
2022-02-22,5371,71.1,83.15177871502598,79.62943518903009,12,0.6666666666666666,20.0,76.85289241176531,0.12
2022-02-23,5371,71.7,79.80605128835327,67.8820694200434,12,0.6666666666666666,20.0,72.91233274151683,0.12
2022-02-24,5371,69.3,81.62170936870237,86.55295717151904,12,0.6666666666666666,20.0,78.12475210349047,0.12
2022-03-07,5371,69.3,83.74470323131203,82.21417842485153,12,0.6666666666666666,20.0,77.67695557560648,0.12
2026-03-23,5381,24.05,100.0,82.11056774552314,27,0.7037037037037037,20.0,83.6387530474919,0.12
2026-03-24,5381,23.5,95.32265736483272,84.85877951428735,27,0.7037037037037037,20.0,82.92260319913277,0.12
2026-03-25,5381,24.0,97.44327261105784,67.78541402639682,27,0.7037037037037037,20.0,79.29044640102767,0.12
2026-03-26,5381,23.25,97.98679336447093,82.91545506849468,27,0.7037037037037037,20.0,83.23601288757605,0.12
2026-03-27,5381,23.1,98.0651402773299,82.5774708069144,27,0.7037037037037037,20.0,83.17502089603869,0.12
2026-03-30,5381,22.5,96.55282988616322,86.10766770956414,27,0.7037037037037037,20.0,83.60387700435112,0.12
2026-03-31,5381,22.5,96.55282988616322,83.11378044225245,27,0.7037037037037037,20.0,82.85540518752319,0.12
2020-01-30,5425,45.65,69.81791615451573,95.39412388305277,13,0.7692307692307693,20.0,79.87082889404098,0.12
2020-01-31,5425,45.0,73.68832241058507,96.48008029852254,13,0.7692307692307693,20.0,81.30343987472924,0.12
2020-02-27,5425,43.9,75.53917526601464,72.57445543074311,13,0.7692307692307693,20.0,75.88228951441324,0.12
2020-03-13,5425,40.0,80.4098854731766,91.12749294824295,13,0.7692307692307693,20.0,81.9817619559368,0.12
2021-05-04,5425,50.8,96.2406015037594,84.54770492455005,22,0.7272727272727273,20.0,83.82728850044714,0.12
2021-05-05,5425,49.6,93.80406827215339,90.03276515134893,22,0.7272727272727273,20.0,84.46759358766508,0.12
2021-05-06,5425,48.5,93.1697152118546,91.72976016201241,23,0.7391304347826086,20.0,85.05726764753774,0.12
2021-05-11,5425,46.95,93.12249539694574,89.8949152185702,23,0.7391304347826086,20.0,84.58439046720453,0.12
2021-05-12,5425,42.4,91.26867241742058,94.90455559378607,23,0.7391304347826086,20.0,85.28065366715094,0.12
2021-05-13,5425,43.0,86.51660352128371,85.91044071545865,23,0.7391304347826086,20.0,81.60650427872804,0.12
2021-05-14,5425,42.8,86.60714285714286,86.72898053864863,23,0.7391304347826086,20.0,81.83830103528328,0.12
2021-05-17,5425,38.6,84.34148434148433,97.28046710473599,23,0.7391304347826086,20.0,83.79647512210755,0.12
2021-09-22,5425,63.2,99.56080811307194,70.1796340270161,25,0.76,20.0,82.2131509406756,0.12
2021-09-28,5425,63.8,98.13147613385425,67.19989550699124,25,0.76,20.0,81.03941671690409,0.12
2021-09-29,5425,61.0,93.90986601705238,83.84402788053802,25,0.76,20.0,83.93396677525021,0.12
2021-10-01,5425,60.9,89.9211218229623,83.55213681199754,25,0.76,20.0,82.66437074988808,0.12
2021-10-04,5425,57.3,87.2822299651568,87.14436104528907,25,0.76,20.0,82.7707592508693,0.12
2021-10-06,5425,59.2,82.47291268323774,69.3239288752605,25,0.76,20.0,76.87285602378644,0.12
2022-01-10,5425,71.0,95.95044184900583,81.55497512190118,28,0.7857142857142857,20.0,84.74530490660561,0.15
2022-01-11,5425,69.3,99.04214559386972,89.68518713864336,28,0.7857142857142857,20.0,87.70536903425032,0.15
2022-01-12,5425,69.3,95.57010876862307,88.80145892136696,28,0.7857142857142857,20.0,86.44282593235724,0.15
2022-01-13,5425,67.8,94.58670153728949,91.60401826751577,28,0.7857142857142857,20.0,86.84844359949436,0.15
2022-01-14,5425,68.8,92.25480629612755,75.18613627141947,28,0.7857142857142857,20.0,82.0444045281217,0.15
2022-01-21,5425,68.8,87.59804819758388,66.11471781188433,28,0.7857142857142857,20.0,78.37952248367482,0.15
2022-01-25,5425,67.4,82.86653105930215,78.6254236200939,28,0.7857142857142857,20.0,80.08774379424268,0.15
2022-01-26,5425,67.5,83.45509195944875,74.46569386695832,28,0.7857142857142857,20.0,79.22437962600277,0.15
2022-06-30,5425,71.1,91.23938514457701,86.72935203253287,32,0.78125,20.0,84.49165355150632,0.15
2022-07-01,5425,64.1,88.27444956477214,91.23247579027033,32,0.78125,20.0,84.72795381699922,0.15
2022-07-04,5425,62.0,89.85598654472827,92.38903986688652,32,0.78125,20.0,85.49155593014011,0.15
2022-07-05,5425,64.7,90.45184180319316,68.23041734190164,32,0.78125,20.0,79.63065687643336,0.15
2022-07-06,5425,60.9,90.45184180319315,90.92541665898653,32,0.78125,20.0,85.30440670570458,0.15
2022-10-13,5425,69.7,95.89929429715812,86.11143999490774,34,0.7647058823529411,20.0,85.2388247584626,0.15
2022-10-18,5425,70.7,95.21953030724961,67.72705076721266,34,0.7647058823529411,20.0,80.43879825456628,0.15
2022-10-19,5425,70.0,94.81865284974093,74.39924005384844,34,0.7647058823529411,20.0,81.98658233897262,0.15
2022-10-20,5425,70.6,95.59082892416225,65.0052879475184,34,0.7647058823529411,20.0,79.8697471347165,0.15
2022-10-26,5425,69.6,94.83204134366925,74.79706595634191,34,0.7647058823529411,20.0,82.09005536277448,0.15
2023-05-26,5425,90.6,81.4478341270426,65.47206752349467,37,0.7837837837837838,20.0,76.31588063249995,0.15
2023-07-27,5425,90.8,87.20775741627953,70.23726889452088,40,0.775,20.0,78.97164444851408,0.15
2023-07-28,5425,90.3,86.17486689223121,78.71770780688134,40,0.775,20.0,80.7818870193897,0.15
2023-07-31,5425,88.3,86.10558251354918,88.2758406769891,40,0.775,20.0,83.15063492331203,0.15
2023-08-01,5425,88.2,85.39716902716889,88.06816680838648,40,0.775,20.0,82.88619241024729,0.15
2023-08-02,5425,87.6,85.75351163066786,87.26515152445259,40,0.775,20.0,82.79234137031351,0.15
2023-08-04,5425,86.5,85.39124357478823,88.35047373523648,40,0.775,20.0,82.95499150624559,0.15
2023-08-07,5425,87.4,82.47434836838414,71.44060795120002,40,0.775,20.0,77.85245649831525,0.15
2023-08-08,5425,85.7,82.40199760004711,85.55032773849143,40,0.775,20.0,81.35818121463699,0.15
2023-08-09,5425,83.4,85.14213088683728,90.39370929103546,40,0.775,20.0,83.39106658881005,0.15
2023-08-10,5425,81.1,85.69935446382209,93.9524412600781,40,0.775,20.0,84.44791665416615,0.15
2023-08-11,5425,80.2,84.42357342599296,93.62047709597098,40,0.775,20.0,83.98219130179064,0.15
2023-08-14,5425,78.5,84.86287002558888,95.39266882896806,40,0.775,20.0,84.55702821491867,0.15
2023-08-15,5425,78.4,82.0715524923012,93.91260871674126,40,0.775,20.0,83.34961792687568,0.15
2023-08-16,5425,78.2,80.49403173488719,92.73810089915501,40,0.775,20.0,82.58273474525491,0.15
2024-07-22,5425,69.7,79.94430269731069,91.43434420486419,50,0.7,20.0,79.84187686040926,0.15
2024-07-23,5425,69.8,79.78472261197163,87.86253020166627,50,0.7,20.0,78.90104933400806,0.15
2024-07-26,5425,67.3,69.17162312462557,94.70150764585217,50,0.7,20.0,77.42686384885072,0.15
2024-07-30,5425,64.0,74.58779566217922,81.49555944500595,50,0.7,20.0,75.75022855990525,0.15
2024-07-31,5425,63.1,72.50089278323377,90.29298622911186,50,0.7,20.0,77.32351439224809,0.15
2024-08-02,5425,63.0,74.88229474222481,83.42109201200218,50,0.7,20.0,76.31996142566798,0.15
2024-08-05,5425,56.7,77.29127333752884,97.89602640039143,50,0.7,20.0,80.6613886013565,0.15
2024-11-27,5425,59.6,71.85964281929459,67.71145751890144,53,0.6981132075471698,20.0,71.42915345192883,0.15
2024-11-28,5425,59.5,70.83426626393214,67.74761475678397,53,0.6981132075471698,20.0,71.13057979479072,0.15
2024-11-29,5425,59.4,69.50049036903866,68.48797652756296,53,0.6981132075471698,20.0,70.91553746901742,0.15
2024-12-13,5425,57.7,73.7843385040481,87.29206111915568,54,0.7037037037037037,20.0,77.06942794211446,0.15
2024-12-16,5425,55.3,67.41075201228239,92.73737679250772,54,0.7037037037037037,20.0,76.51868091292276,0.15
2024-12-17,5425,55.2,68.18173750403903,92.93076733341854,54,0.7037037037037037,20.0,76.79832419567745,0.15
2024-12-18,5425,55.9,67.06304068985055,75.31647434882301,54,0.7037037037037037,20.0,72.05914190527203,0.15
2024-12-19,5425,55.0,66.30904571611671,90.71890354686539,54,0.7037037037037037,20.0,75.68355071266248,0.15
2025-12-19,5425,51.9,96.91173540545925,71.1685073923409,60,0.6666666666666666,20.0,78.865647469723,0.15
2025-12-24,5425,51.8,94.41998987812788,66.86685778085712,60,0.6666666666666666,20.0,77.04271140865264,0.15
2025-12-31,5425,51.6,87.22894878803773,66.82151532883597,60,0.6666666666666666,20.0,74.8740634686203,0.15
2026-01-05,5425,50.8,85.68568030437174,79.67011449036468,60,0.6666666666666666,20.0,77.6232327139027,0.15
2026-07-29,5425,70.1,98.30346267617888,71.4297309511654,65,0.6923076923076923,20.0,80.11770230987577,0.15
2026-07-30,5425,67.2,99.43551888840642,85.90597726480887,65,0.6923076923076923,20.0,84.0763807519549,0.15
2020-07-28,5439,42.1,83.8538265279749,94.04410241264065,12,0.6666666666666666,20.0,80.66717356155263,0.15
2020-07-29,5439,43.0,81.00151133587671,68.16515949645373,12,0.6666666666666666,20.0,73.34174327487645,0.15
2026-07-14,5439,293.0,89.19065725149375,86.33848412124117,43,0.6511627906976745,20.0,79.87670192668864,0.15
2026-07-15,5439,296.0,88.43328582392282,76.49829268959475,43,0.6511627906976745,20.0,77.18944264050577,0.15
2026-07-16,5439,289.0,82.38826654348077,84.52518127220085,43,0.6511627906976745,20.0,77.38265900202467,0.15
2026-07-17,5439,262.0,80.37798777098388,91.58268143127434,43,0.6511627906976745,20.0,78.54395041004398,0.15
2026-07-20,5439,248.0,80.90745732255166,93.62129408758904,43,0.6511627906976745,20.0,79.21244443959299,0.15
2026-07-21,5439,256.5,85.78535891968727,78.79222148032933,43,0.6511627906976745,20.0,76.96854676691873,0.15
2020-03-12,5457,72.0,94.08983451536643,66.63860152670392,12,0.8333333333333334,20.0,81.88660073628591,0.2
2020-03-13,5457,69.2,89.77960488751856,84.72682955220853,12,0.8333333333333334,20.0,85.1155888543077,0.2
2020-03-16,5457,62.3,84.33681404132415,89.9689272801549,12,0.8333333333333334,20.0,84.79327603243597,0.2
2020-03-17,5457,56.1,81.63871789428995,93.53278287709134,12,0.8333333333333334,20.0,84.87481108755982,0.2
2020-03-18,5457,50.5,78.18896009923506,96.12366328746093,12,0.8333333333333334,20.0,84.48760385163575,0.2
2020-03-19,5457,45.45,77.95668501466126,98.08869926598899,12,0.8333333333333334,20.0,84.90918032089563,0.2
2020-10-28,5457,96.3,97.20339540698822,67.52731908664236,16,0.875,20.0,84.29284839375705,0.2
2020-10-29,5457,93.4,100.0,84.36491107182977,16,0.875,20.0,89.34122776795743,0.2
2020-11-02,5457,91.4,95.1926355267644,82.9238093275199,16,0.875,20.0,87.5387429899093,0.2
2020-11-03,5457,93.0,95.04679920748788,69.84167145773937,16,0.875,20.0,84.2244576266812,0.2
2021-01-27,5457,91.9,99.40968122786305,66.16777673774178,18,0.8888888888888888,20.0,85.03151521946103,0.15
2021-01-28,5457,91.6,97.22580608502327,71.40658748626349,18,0.8888888888888888,20.0,85.68605536373951,0.15
2021-01-29,5457,87.0,92.91166848418757,86.89610702440358,18,0.8888888888888888,20.0,88.26419396802382,0.15
2021-12-02,5457,75.7,91.09522510040765,73.92332747475076,28,0.8214285714285714,20.0,82.45225654166713,0.15
2021-12-03,5457,75.3,90.78885092437966,78.33835944880674,28,0.8214285714285714,20.0,83.46410228237272,0.15
2021-12-06,5457,75.4,89.71728708897193,72.83727639336055,28,0.8214285714285714,20.0,81.76736236788885,0.15
2021-12-17,5457,75.1,76.90414947732782,73.32555597220833,28,0.8214285714285714,20.0,78.04549097910757,0.15
2021-12-20,5457,75.0,70.23216185506108,76.05845810703076,28,0.8214285714285714,20.0,76.72712022613315,0.15
2022-01-14,5457,75.0,69.17991063738145,78.12525771924169,28,0.8214285714285714,20.0,76.928144763882,0.15
2022-07-01,5457,50.6,91.59120310478654,83.92602723536402,35,0.7428571428571429,20.0,82.74458202599126,0.15
2022-07-04,5457,49.2,92.92319305529345,86.53113718137143,35,0.7428571428571429,20.0,83.79545649764519,0.15
2022-07-05,5457,49.5,93.40369393139842,77.91700878306696,35,0.7428571428571429,20.0,81.78607466090055,0.15
2022-07-06,5457,48.6,94.27043544690603,85.04891966046881,36,0.75,20.0,84.04336054918902,0.15
2022-07-07,5457,49.4,95.88831516542359,68.4866636381401,36,0.75,20.0,80.3881604591621,0.15
2022-07-12,5457,48.75,93.79088065219452,75.80525099124712,36,0.75,20.0,81.58857694347013,0.15
2022-09-28,5457,49.25,99.77580486055062,76.72857267423348,39,0.7435897435897436,20.0,83.42257693441586,0.15
2022-09-29,5457,49.55,99.14159212071925,67.66273974254854,40,0.75,20.0,81.15816257185291,0.15
2022-10-11,5457,48.3,96.53790087463557,78.67869899748328,40,0.75,20.0,83.13104501176149,0.15
2022-10-12,5457,48.15,95.83066067992303,77.82317384853172,40,0.75,20.0,82.70499166610983,0.15
2022-10-13,5457,44.15,92.45134828519068,87.85750825623516,40,0.75,20.0,84.19978154961599,0.15
2022-10-21,5457,44.3,90.82490138912708,79.66395008323992,40,0.75,20.0,81.6634579375481,0.15
2023-05-09,5457,52.0,78.80095731309183,72.04982951847009,43,0.7674418604651163,20.0,76.67600038749856,0.15
2023-05-12,5457,49.45,81.39115725977754,76.9332034879562,43,0.7674418604651163,20.0,78.6739038638758,0.15
2023-05-15,5457,48.8,80.17078468913628,88.73900054713755,43,0.7674418604651163,20.0,81.25924135747876,0.15
2023-08-14,5457,50.3,84.75155279503105,65.36823437091545,46,0.7608695652173914,20.0,76.59361138775992,0.15
2024-04-19,5457,56.8,94.06420105536068,72.9437476375874,51,0.7647058823529411,20.0,81.39637369659329,0.15
2024-04-22,5457,55.9,97.72054530772971,86.12873682737403,51,0.7647058823529411,20.0,85.78952426975066,0.15
2024-04-23,5457,55.6,94.57106555539174,86.64403398512036,51,0.7647058823529411,20.0,84.97350463348585,0.15
2024-04-24,5457,56.4,93.89302571606393,67.50339062773355,51,0.7647058823529411,20.0,79.9849318423408,0.15
2024-07-22,5457,52.2,79.70636164596003,92.3958870844188,53,0.7735849056603774,20.0,82.21842743470403,0.15
2024-07-23,5457,52.6,78.83645476553447,82.90146591370103,53,0.7735849056603774,20.0,79.58385007789693,0.15
2025-02-04,5457,49.3,93.43124905545011,71.7346190548565,59,0.7288135593220338,20.0,79.82743626001017,0.15
2026-05-21,5457,28.5,88.98216159496327,80.40466616583576,69,0.6521739130434783,20.0,78.36103241125227,0.12
2021-05-12,5469,44.0217399597168,83.2078857340478,93.48751635959505,14,0.7142857142857143,20.0,81.76281623868454,0.12
2021-05-13,5469,43.80434799194336,81.90189593651537,93.77331776133792,14,0.7142857142857143,20.0,81.44246964986053,0.12
2021-05-14,5469,44.07608413696289,81.81198985687126,84.03404075161815,14,0.7142857142857143,20.0,78.98067857353735,0.12
2021-05-17,5469,42.33695602416992,79.50549450549451,94.02309173343144,14,0.7142857142857143,20.0,80.78599271357764,0.12
2021-08-13,5469,45.59782409667969,73.05472286295648,93.90987176260295,15,0.7333333333333333,20.0,79.39388479953767,0.12
2021-08-16,5469,45.21739196777344,75.68518553568362,94.56637062085805,15,0.7333333333333333,20.0,80.3471483159196,0.12
2021-08-17,5469,45.21739196777344,72.01907513731811,93.73303728752472,15,0.7333333333333333,20.0,79.03898186307661,0.12
2021-08-18,5469,45.869564056396484,73.6853926949272,70.56329367996487,15,0.7333333333333333,20.0,73.74644122846938,0.12
2021-08-19,5469,44.34782409667969,73.78306236379954,93.00313701394549,15,0.7333333333333333,20.0,79.38570296262624,0.12
2021-08-20,5469,44.07608413696289,72.2934876147901,91.59964306821317,15,0.7333333333333333,20.0,78.58795705149032,0.12
2021-08-24,5469,44.565216064453125,71.34372192011173,71.00161538445816,15,0.7333333333333333,20.0,73.15352042214806,0.12
2022-01-13,5471,85.0,74.89722663402007,69.43940071981717,15,0.8,20.0,75.82901817016031,0.2
2022-01-14,5471,83.30000305175781,71.93877484290995,92.70396161511675,15,0.8,20.0,80.75762285665218,0.2
2022-01-24,5471,83.4000015258789,72.50103847674507,79.97946531730321,15,0.8,20.0,77.74517787234932,0.2
2022-01-25,5471,83.19999694824219,69.03858467061133,82.08388608723325,15,0.8,20.0,77.23254692299172,0.2
2022-01-26,5471,82.5,71.40611166147575,83.57650858515964,15,0.8,20.0,78.31596064473263,0.2
2022-04-15,5471,81.69999694824219,65.01535054176256,83.67882680644774,17,0.7647058823529411,20.0,75.36548833472894,0.2
2022-04-18,5471,80.69999694824219,65.97391443213343,86.2125751736309,17,0.7647058823529411,20.0,76.28649459363598,0.2
2022-04-19,5471,81.5,66.9656554538769,65.58953060268995,17,0.7647058823529411,20.0,71.4282557574238,0.2
2022-04-22,5471,80.5999984741211,71.83320996189758,78.96323114796843,18,0.7777777777777778,20.0,76.62410410889473,0.15
2022-04-25,5471,77.0,66.02884027858195,91.58377291817924,18,0.7777777777777778,20.0,78.03792864645274,0.15
2022-04-28,5471,75.5999984741211,65.37549362508595,66.95292518666987,18,0.7777777777777778,20.0,71.68421271752658,0.15
2025-03-31,5474,156.0,93.27265532251681,90.30724389100357,57,0.6666666666666666,20.0,82.55860756950594,0.12
2025-04-01,5474,160.5,90.00206143063286,72.62543540604119,57,0.6666666666666666,20.0,77.15697728070016,0.12
2025-04-07,5474,148.5,89.03378778897451,89.79890350215285,57,0.6666666666666666,20.0,81.15986221223056,0.12
2025-04-08,5474,134.0,86.0206817311375,93.80549255553724,57,0.6666666666666666,20.0,81.25757765822556,0.12
2025-04-09,5474,121.0,83.63095238095238,96.60135642057969,57,0.6666666666666666,20.0,81.23962481943063,0.12
2025-04-10,5474,133.0,88.17284410504749,67.3776218224638,57,0.6666666666666666,20.0,75.29625868713019,0.12
2025-04-11,5474,123.0,87.25472217128186,86.78538673901043,57,0.6666666666666666,20.0,79.87276333613717,0.12
2022-02-14,5483,194.0,100.0,75.2233958727541,20,0.65,20.0,80.30584896818853,0.2
2022-02-15,5483,192.5,99.85685657028343,83.45161078805629,20,0.65,20.0,82.3199596680991,0.2
2022-02-16,5483,192.5,99.85685657028343,81.24605013367457,20,0.65,20.0,81.76856950450367,0.2
2022-02-17,5483,193.5,98.69091673855567,72.52257490068604,20,0.65,20.0,79.23791874673822,0.2
2022-02-22,5483,188.5,92.66963714366645,83.55371952978714,20,0.65,20.0,80.18932102554672,0.2
2022-02-24,5483,183.0,91.43452066304049,88.39682321726242,20,0.65,20.0,81.02956200322775,0.2
2022-02-25,5483,182.0,89.38094676782956,87.7935198517669,20,0.65,20.0,80.26266399329059,0.2
2022-03-02,5483,185.0,84.84323749535001,67.09582627998489,20,0.65,20.0,73.72692781860123,0.2
2022-03-03,5483,183.5,87.09666595551803,72.8004429216999,20,0.65,20.0,75.82911051708038,0.2
2022-03-04,5483,183.0,83.37947702281043,75.20608326143869,20,0.65,20.0,75.3153639222028,0.2
2022-03-07,5483,173.0,89.02980230779916,92.40519005854824,20,0.65,20.0,81.3102382069768,0.2
2022-03-08,5483,169.0,89.0893220832121,94.03214406512016,20,0.65,20.0,81.73483264124367,0.2
2022-03-09,5483,172.5,89.02736863694281,78.10807779114624,20,0.65,20.0,77.7352300388694,0.2
2022-03-11,5483,171.5,78.1220085385094,77.65533896657233,20,0.65,20.0,74.3504373031959,0.2
2022-03-14,5483,173.0,78.6228229133786,65.886187258999,20,0.65,20.0,71.55839368876333,0.2
2026-07-30,5536,906.0,98.73626373626374,69.04884902533314,13,0.6923076923076923,20.0,79.65232214644317,0.15
